open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2017-08-17 06:56:00,302.68000000,302.68000000,302.68000000,302.68000000,0.00000000,2017-08-17 06:56:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-17 06:57:00,302.68000000,302.68000000,302.68000000,302.68000000,1.48934000,2017-08-17 06:57:59.999,450.79343120,1,1.48934000,450.79343120
2017-08-17 06:58:00,302.68000000,302.68000000,302.68000000,302.68000000,0.07130000,2017-08-17 06:58:59.999,21.58108400,1,0.07130000,21.58108400
2017-08-17 06:59:00,302.68000000,302.68000000,302.68000000,302.68000000,10.34557000,2017-08-17 06:59:59.999,3131.39712760,5,10.34557000,3131.39712760
2017-08-17 07:00:00,302.68000000,302.68000000,302.68000000,302.68000000,0.48261000,2017-08-17 07:00:59.999,146.07639480,3,0.48261000,146.07639480
2017-08-17 07:01:00,302.68000000,302.68000000,302.68000000,302.68000000,0.17184000,2017-08-17 07:01:59.999,52.01253120,2,0.17184000,52.01253120
2017-08-17 07:02:00,302.68000000,302.68000000,302.60000000,302.60000000,17.58282000,2017-08-17 07:02:59.999,5321.95667760,7,17.58282000,5321.95667760
2017-08-17 07:03:00,302.68000000,302.68000000,302.68000000,302.68000000,0.15837000,2017-08-17 07:03:59.999,47.93543160,1,0.00000000,0.00000000
2017-08-17 07:04:00,303.61000000,303.61000000,303.61000000,303.61000000,0.69090000,2017-08-17 07:04:59.999,209.76414900,5,0.69090000,209.76414900
2017-08-17 07:05:00,303.61000000,303.61000000,303.61000000,303.61000000,0.48775000,2017-08-17 07:05:59.999,148.08577750,3,0.48775000,148.08577750
2017-08-17 07:06:00,303.00000000,303.61000000,303.00000000,303.61000000,15.56647000,2017-08-17 07:06:59.999,4719.02808420,5,2.43626000,739.67289860
2017-08-17 07:07:00,303.61000000,303.61000000,303.61000000,303.61000000,2.45020000,2017-08-17 07:07:59.999,743.90522200,3,2.45020000,743.90522200
2017-08-17 07:08:00,303.61000000,303.61000000,303.61000000,303.61000000,9.12275000,2017-08-17 07:08:59.999,2769.75812750,4,9.12275000,2769.75812750
2017-08-17 07:09:00,303.61000000,303.61000000,303.61000000,303.61000000,0.00000000,2017-08-17 07:09:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-17 07:10:00,303.61000000,303.61000000,303.61000000,303.61000000,2.95123000,2017-08-17 07:10:59.999,896.02294030,1,2.95123000,896.02294030
2017-08-17 07:11:00,302.75000000,303.61000000,302.75000000,303.61000000,59.77396000,2017-08-17 07:11:59.999,18104.54114420,5,59.77396000,18104.54114420
2017-08-17 07:12:00,303.61000000,303.61000000,303.61000000,303.61000000,6.22331000,2017-08-17 07:12:59.999,1889.45914910,1,6.22331000,1889.45914910
2017-08-17 07:13:00,303.61000000,303.61000000,303.61000000,303.61000000,5.07846000,2017-08-17 07:13:59.999,1541.87124060,2,5.07846000,1541.87124060
2017-08-17 07:14:00,303.61000000,303.61000000,303.61000000,303.61000000,3.39390000,2017-08-17 07:14:59.999,1030.42197900,1,3.39390000,1030.42197900
2017-08-17 07:15:00,303.61000000,303.61000000,303.61000000,303.61000000,2.07377000,2017-08-17 07:15:59.999,629.61730970,1,2.07377000,629.61730970
2017-08-17 07:16:00,303.61000000,303.61000000,303.61000000,303.61000000,4.15719000,2017-08-17 07:16:59.999,1262.16445590,2,4.15719000,1262.16445590
2017-08-17 07:17:00,303.61000000,303.61000000,303.61000000,303.61000000,30.21581000,2017-08-17 07:17:59.999,9173.82207410,2,30.21581000,9173.82207410
2017-08-17 07:18:00,303.61000000,303.71000000,303.61000000,303.71000000,17.32766000,2017-08-17 07:18:59.999,5261.33085260,4,4.80000000,1457.80800000
2017-08-17 07:19:00,303.71000000,304.97000000,303.71000000,304.97000000,21.80595000,2017-08-17 07:19:59.999,6638.09534070,5,10.80001000,3293.67904970
2017-08-17 07:20:00,304.61000000,304.61000000,304.61000000,304.61000000,23.58056000,2017-08-17 07:20:59.999,7182.87438160,5,7.86965000,2397.17408650
2017-08-17 07:21:00,304.61000000,304.61000000,304.61000000,304.61000000,0.00000000,2017-08-17 07:21:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-17 07:22:00,304.61000000,304.61000000,304.61000000,304.61000000,4.95575000,2017-08-17 07:22:59.999,1509.57100750,3,4.95575000,1509.57100750
2017-08-17 07:23:00,304.61000000,304.61000000,304.61000000,304.61000000,5.34458000,2017-08-17 07:23:59.999,1628.01251380,2,5.34458000,1628.01251380
2017-08-17 07:24:00,303.80000000,304.61000000,303.80000000,304.61000000,92.68562000,2017-08-17 07:24:59.999,28191.76060690,11,79.02017000,24029.12788240
2017-08-17 07:25:00,304.61000000,304.61000000,304.61000000,304.61000000,3.90919000,2017-08-17 07:25:59.999,1190.77836590,2,3.90919000,1190.77836590
2017-08-17 07:26:00,304.61000000,304.61000000,304.61000000,304.61000000,32.71312000,2017-08-17 07:26:59.999,9964.74348320,4,13.20678000,4022.91725580
2017-08-17 07:27:00,304.61000000,304.61000000,304.61000000,304.61000000,10.80628000,2017-08-17 07:27:59.999,3291.70095080,3,10.80628000,3291.70095080
2017-08-17 07:28:00,304.61000000,304.61000000,304.61000000,304.61000000,8.65124000,2017-08-17 07:28:59.999,2635.25421640,4,8.65124000,2635.25421640
2017-08-17 07:29:00,303.80000000,304.61000000,303.80000000,304.61000000,54.88612000,2017-08-17 07:29:59.999,16677.23575310,3,54.88612000,16677.23575310
2017-08-17 07:30:00,304.61000000,304.61000000,304.61000000,304.61000000,11.95186000,2017-08-17 07:30:59.999,3640.65607460,3,2.25186000,685.93907460
2017-08-17 07:31:00,304.61000000,304.61000000,304.61000000,304.61000000,49.36699000,2017-08-17 07:31:59.999,15037.67882390,8,16.80001000,5117.45104610
2017-08-17 07:32:00,304.61000000,304.61000000,304.61000000,304.61000000,0.00000000,2017-08-17 07:32:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-17 07:33:00,304.61000000,304.61000000,304.61000000,304.61000000,0.00000000,2017-08-17 07:33:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-17 07:34:00,304.61000000,304.61000000,304.61000000,304.61000000,7.20129000,2017-08-17 07:34:59.999,2193.58494690,1,7.20129000,2193.58494690
2017-08-17 07:35:00,304.61000000,304.61000000,304.61000000,304.61000000,0.01444000,2017-08-17 07:35:59.999,4.39856840,1,0.01444000,4.39856840
2017-08-17 07:36:00,304.61000000,304.61000000,304.61000000,304.61000000,7.78752000,2017-08-17 07:36:59.999,2372.15646720,4,7.78752000,2372.15646720
2017-08-17 07:37:00,304.61000000,304.61000000,304.61000000,304.61000000,0.31215000,2017-08-17 07:37:59.999,95.08401150,2,0.31215000,95.08401150
2017-08-17 07:38:00,304.61000000,304.61000000,304.61000000,304.61000000,9.98174000,2017-08-17 07:38:59.999,3040.53782140,5,9.98174000,3040.53782140
2017-08-17 07:39:00,304.61000000,304.61000000,304.61000000,304.61000000,1.89411000,2017-08-17 07:39:59.999,576.96484710,4,1.89411000,576.96484710
2017-08-17 07:40:00,304.61000000,304.61000000,304.61000000,304.61000000,4.38976000,2017-08-17 07:40:59.999,1337.16479360,2,4.38976000,1337.16479360
2017-08-17 07:41:00,304.61000000,304.61000000,304.61000000,304.61000000,14.75726000,2017-08-17 07:41:59.999,4495.20896860,3,14.75726000,4495.20896860
2017-08-17 07:42:00,304.61000000,304.61000000,304.61000000,304.61000000,7.89193000,2017-08-17 07:42:59.999,2403.96079730,2,7.89193000,2403.96079730
2017-08-17 07:43:00,304.61000000,304.61000000,304.61000000,304.61000000,5.66706000,2017-08-17 07:43:59.999,1726.24314660,1,5.66706000,1726.24314660
2017-08-17 07:44:00,304.61000000,304.61000000,304.61000000,304.61000000,1.47414000,2017-08-17 07:44:59.999,449.03778540,2,1.47414000,449.03778540
2017-08-17 07:45:00,304.61000000,304.61000000,304.61000000,304.61000000,1.95715000,2017-08-17 07:45:59.999,596.16746150,4,1.95715000,596.16746150
2017-08-17 07:46:00,304.61000000,304.61000000,304.61000000,304.61000000,8.65797000,2017-08-17 07:46:59.999,2637.30424170,2,5.51202000,1679.01641220
2017-08-17 07:47:00,305.11000000,305.11000000,305.11000000,305.11000000,8.26418000,2017-08-17 07:47:59.999,2521.48395980,4,8.26418000,2521.48395980
2017-08-17 07:48:00,304.53000000,304.53000000,304.53000000,304.53000000,49.73239000,2017-08-17 07:48:59.999,15145.00472670,1,49.73239000,15145.00472670
2017-08-17 07:49:00,305.11000000,305.11000000,305.11000000,305.11000000,3.06321000,2017-08-17 07:49:59.999,934.61600310,5,3.06321000,934.61600310
2017-08-17 07:50:00,305.11000000,305.11000000,305.11000000,305.11000000,4.25357000,2017-08-17 07:50:59.999,1297.80674270,2,4.25357000,1297.80674270
2017-08-17 07:51:00,305.11000000,306.13000000,305.11000000,306.13000000,20.55851000,2017-08-17 07:51:59.999,6277.27893290,7,4.58034000,1402.17948420
2017-08-17 07:52:00,306.13000000,306.13000000,305.62000000,305.62000000,9.40104000,2017-08-17 07:52:59.999,2874.94379880,5,9.40104000,2874.94379880
2017-08-17 07:53:00,305.62000000,305.62000000,305.62000000,305.62000000,28.22262000,2017-08-17 07:53:59.999,8625.39712440,4,28.22262000,8625.39712440
2017-08-17 07:54:00,305.62000000,305.62000000,305.62000000,305.62000000,6.00198000,2017-08-17 07:54:59.999,1834.32512760,3,6.00198000,1834.32512760
2017-08-17 07:55:00,305.62000000,305.62000000,305.62000000,305.62000000,20.24586000,2017-08-17 07:55:59.999,6187.53973320,9,20.24586000,6187.53973320
2017-08-17 07:56:00,305.62000000,305.62000000,305.62000000,305.62000000,3.41905000,2017-08-17 07:56:59.999,1044.93006100,2,3.41905000,1044.93006100
2017-08-17 07:57:00,307.09000000,307.09000000,304.95000000,304.95000000,21.21736000,2017-08-17 07:57:59.999,6495.98894250,11,6.00000000,1842.54000000
2017-08-17 07:58:00,307.96000000,307.96000000,307.96000000,307.96000000,6.73912000,2017-08-17 07:58:59.999,2075.37939520,4,6.73912000,2075.37939520
2017-08-17 07:59:00,307.96000000,307.96000000,307.96000000,307.96000000,3.07343000,2017-08-17 07:59:59.999,946.49350280,3,3.07343000,946.49350280
2017-08-17 08:00:00,307.95000000,307.95000000,307.39000000,307.95000000,8.21032000,2017-08-17 08:00:59.999,2527.80804400,6,7.21032000,2220.41804400
2017-08-17 08:01:00,307.95000000,307.95000000,307.95000000,307.95000000,0.00000000,2017-08-17 08:01:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-17 08:02:00,307.95000000,307.95000000,307.95000000,307.95000000,0.23030000,2017-08-17 08:02:59.999,70.92088500,4,0.23030000,70.92088500
2017-08-17 08:03:00,307.95000000,308.65000000,307.95000000,308.65000000,0.94337000,2017-08-17 08:03:59.999,290.85730840,4,0.50000000,154.31939300
2017-08-17 08:04:00,307.95000000,307.95000000,307.95000000,307.95000000,2.65719000,2017-08-17 08:04:59.999,818.28166050,3,2.65719000,818.28166050
2017-08-17 08:05:00,307.95000000,307.95000000,307.95000000,307.95000000,0.00000000,2017-08-17 08:05:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-17 08:06:00,308.65000000,308.65000000,308.65000000,308.65000000,0.77143000,2017-08-17 08:06:59.999,238.10186950,3,0.77143000,238.10186950
2017-08-17 08:07:00,308.65000000,308.65000000,308.65000000,308.65000000,0.76534000,2017-08-17 08:07:59.999,236.22219100,1,0.76534000,236.22219100
2017-08-17 08:08:00,308.65000000,308.65000000,308.65000000,308.65000000,4.63109000,2017-08-17 08:08:59.999,1429.38592850,4,4.63109000,1429.38592850
2017-08-17 08:09:00,308.65000000,308.65000000,308.65000000,308.65000000,1.14015000,2017-08-17 08:09:59.999,351.90729750,6,1.14015000,351.90729750
2017-08-17 08:10:00,308.65000000,308.95000000,308.65000000,308.95000000,2.93773000,2017-08-17 08:10:59.999,907.58131150,4,2.83649000,876.33358550
2017-08-17 08:11:00,308.95000000,308.95000000,308.95000000,308.95000000,1.03055000,2017-08-17 08:11:59.999,318.38842250,1,1.03055000,318.38842250
2017-08-17 08:12:00,308.95000000,308.95000000,308.95000000,308.95000000,0.53297000,2017-08-17 08:12:59.999,164.66108150,1,0.53297000,164.66108150
2017-08-17 08:13:00,308.95000000,309.48000000,308.95000000,309.48000000,2.67079000,2017-08-17 08:13:59.999,825.95219130,8,1.53136000,473.92529280
2017-08-17 08:14:00,308.43000000,308.43000000,308.43000000,308.43000000,49.14792000,2017-08-17 08:14:59.999,15158.69296560,1,49.14792000,15158.69296560
2017-08-17 08:15:00,309.48000000,309.48000000,309.48000000,309.48000000,0.53077000,2017-08-17 08:15:59.999,164.26269960,3,0.53077000,164.26269960
2017-08-17 08:16:00,309.48000000,309.48000000,309.48000000,309.48000000,0.43680000,2017-08-17 08:16:59.999,135.18086400,2,0.43680000,135.18086400
2017-08-17 08:17:00,309.48000000,309.48000000,309.48000000,309.48000000,0.44378000,2017-08-17 08:17:59.999,137.34103440,3,0.44378000,137.34103440
2017-08-17 08:18:00,309.48000000,309.48000000,309.48000000,309.48000000,0.00000000,2017-08-17 08:18:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-17 08:19:00,309.48000000,309.48000000,307.39000000,307.39000000,0.74579000,2017-08-17 08:19:59.999,230.46667000,5,0.58291000,180.39898680
2017-08-17 08:20:00,307.39000000,309.48000000,307.39000000,309.48000000,0.94466000,2017-08-17 08:20:59.999,291.02833770,3,0.31067000,96.14615160
2017-08-17 08:21:00,309.48000000,309.48000000,309.48000000,309.48000000,1.21509000,2017-08-17 08:21:59.999,376.04605320,4,1.21509000,376.04605320
2017-08-17 08:22:00,309.48000000,309.48000000,309.48000000,309.48000000,0.09906000,2017-08-17 08:22:59.999,30.65708880,1,0.09906000,30.65708880
2017-08-17 08:23:00,309.48000000,309.48000000,309.48000000,309.48000000,6.26996000,2017-08-17 08:23:59.999,1940.42722080,5,6.26996000,1940.42722080
2017-08-17 08:24:00,309.48000000,309.48000000,309.48000000,309.48000000,0.47994000,2017-08-17 08:24:59.999,148.53183120,4,0.31894000,98.70555120
2017-08-17 08:25:00,309.48000000,309.48000000,309.48000000,309.48000000,1.16784000,2017-08-17 08:25:59.999,361.42312320,5,0.00000000,0.00000000
2017-08-17 08:26:00,307.39000000,309.77000000,307.00000000,309.77000000,0.77972000,2017-08-17 08:26:59.999,240.17467630,3,0.37659000,116.25654560
2017-08-17 08:27:00,309.77000000,309.77000000,309.77000000,309.77000000,6.41662000,2017-08-17 08:27:59.999,1987.67637740,2,6.41662000,1987.67637740
2017-08-17 08:28:00,309.77000000,309.77000000,309.77000000,309.77000000,0.00000000,2017-08-17 08:28:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-17 08:29:00,309.77000000,309.77000000,309.77000000,309.77000000,0.36751000,2017-08-17 08:29:59.999,113.84357270,2,0.36751000,113.84357270
2017-08-17 08:30:00,309.77000000,309.77000000,309.77000000,309.77000000,0.00000000,2017-08-17 08:30:59.999,0.00000000,0,0.00000000,0.00000000
2017-08-17 08:31:00,309.77000000,309.77000000,309.77000000,309.77000000,0.90664000,2017-08-17 08:31:59.999,280.84987280,3,0.90664000,280.84987280
2017-08-17 08:32:00,309.77000000,309.77000000,309.77000000,309.77000000,1.39490000,2017-08-17 08:32:59.999,432.09817300,7,1.39490000,432.09817300
2017-08-17 08:33:00,309.77000000,309.97000000,309.77000000,309.97000000,7.41069000,2017-08-17 08:33:59.999,2296.65864330,6,5.24601000,1626.10571970
2017-08-17 08:34:00,309.97000000,309.97000000,309.97000000,309.97000000,0.47703000,2017-08-17 08:34:59.999,147.86498910,3,0.47703000,147.86498910
2017-08-17 08:35:00,309.97000000,309.97000000,309.97000000,309.97000000,0.58905000,2017-08-17 08:35:59.999,182.58782850,3,0.58905000,182.58782850
2017-08-17 08:36:00,308.82000000,308.82000000,308.82000000,308.82000000,1.00445000,2017-08-17 08:36:59.999,310.19424900,3,1.00445000,310.19424900
2017-08-17 08:37:00,308.82000000,308.82000000,308.82000000,308.82000000,11.65284000,2017-08-17 08:37:59.999,3598.63004880,3,11.65284000,3598.63004880
2017-08-17 08:38:00,308.82000000,308.82000000,308.82000000,308.82000000,7.38289000,2017-08-17 08:38:59.999,2279.98408980,4,4.99075000,1541.24341500
2017-08-17 08:39:00,308.82000000,308.82000000,308.82000000,308.82000000,6.66768000,2017-08-17 08:39:59.999,2059.11293760,3,6.66768000,2059.11293760
2017-08-17 08:40:00,308.82000000,308.82000000,308.82000000,308.82000000,0.22153000,2017-08-17 08:40:59.999,68.41289460,1,0.22153000,68.41289460
2017-08-17 08:41:00,308.82000000,308.82000000,308.82000000,308.82000000,0.40446000,2017-08-17 08:41:59.999,124.90533720,2,0.40446000,124.90533720
2017-08-17 08:42:00,308.82000000,308.82000000,308.82000000,308.82000000,0.54261000,2017-08-17 08:42:59.999,167.56882020,3,0.54261000,167.56882020
2017-08-17 08:43:00,308.82000000,308.82000000,308.82000000,308.82000000,0.27160000,2017-08-17 08:43:59.999,83.87551200,3,0.00000000,0.00000000
2017-08-17 08:44:00,309.97000000,309.97000000,309.97000000,309.97000000,0.29880000,2017-08-17 08:44:59.999,92.61903600,1,0.29880000,92.61903600
2017-08-17 08:45:00,309.97000000,309.97000000,309.87000000,309.87000000,1.72136000,2017-08-17 08:45:59.999,533.42275720,11,1.72136000,533.42275720
2017-08-17 08:46:00,309.87000000,309.87000000,309.87000000,309.87000000,0.26874000,2017-08-17 08:46:59.999,83.27446380,2,0.26874000,83.27446380
2017-08-17 08:47:00,309.87000000,309.87000000,309.87000000,309.87000000,0.85364000,2017-08-17 08:47:59.999,264.51742680,4,0.85364000,264.51742680
2017-08-17 08:48:00,309.87000000,309.87000000,307.86000000,307.86000000,0.59868000,2017-08-17 08:48:59.999,185.46414870,4,0.57439000,177.98622930
2017-08-17 08:49:00,309.87000000,309.87000000,309.87000000,309.87000000,0.49419000,2017-08-17 08:49:59.999,153.13465530,7,0.49419000,153.13465530
2017-08-17 08:50:00,309.87000000,309.87000000,309.87000000,309.87000000,0.44201000,2017-08-17 08:50:59.999,136.96563870,1,0.44201000,136.96563870
2017-08-17 08:51:00,309.62000000,309.62000000,309.62000000,309.62000000,4.27195000,2017-08-17 08:51:59.999,1322.68115900,3,4.27195000,1322.68115900
2017-08-17 08:52:00,309.62000000,309.62000000,309.62000000,309.62000000,0.11692000,2017-08-17 08:52:59.999,36.20077040,1,0.11692000,36.20077040
2017-08-17 08:53:00,309.62000000,309.62000000,309.62000000,309.62000000,2.51949000,2017-08-17 08:53:59.999,780.08449380,3,2.51949000,780.08449380
2017-08-17 08:54:00,309.62000000,309.62000000,309.62000000,309.62000000,0.29477000,2017-08-17 08:54:59.999,91.26668740,3,0.29477000,91.26668740
2017-08-17 08:55:00,309.62000000,309.62000000,309.62000000,309.62000000,0.31215000,2017-08-17 08:55:59.999,96.64788300,5,0.31215000,96.64788300
2017-08-17 08:56:00,309.62000000,309.62000000,309.62000000,309.62000000,0.21735000,2017-08-17 08:56:59.999,67.29590700,1,0.21735000,67.29590700
2017-08-17 08:57:00,309.62000000,309.62000000,309.62000000,309.62000000,0.00655000,2017-08-17 08:57:59.999,2.02801100,1,0.00655000,2.02801100
2017-08-17 08:58:00,308.62000000,308.62000000,308.62000000,308.62000000,0.15035000,2017-08-17 08:58:59.999,46.40101700,2,0.15035000,46.40101700
2017-08-17 08:59:00,308.62000000,308.62000000,308.62000000,308.62000000,3.69028000,2017-08-17 08:59:59.999,1138.89421360,1,3.69028000,1138.89421360
2017-08-17 09:00:00,308.62000000,308.62000000,308.62000000,308.62000000,9.60445000,2017-08-17 09:00:59.999,2964.12535900,4,9.60445000,2964.12535900
2017-08-17 09:01:00,308.62000000,308.62000000,308.62000000,308.62000000,3.46149000,2017-08-17 09:01:59.999,1068.28504380,3,3.46149000,1068.28504380
2017-08-17 09:02:00,308.62000000,308.62000000,308.62000000,308.62000000,1.12927000,2017-08-17 09:02:59.999,348.51530740,2,1.12927000,348.51530740
2017-08-17 09:03:00,308.62000000,308.62000000,308.62000000,308.62000000,4.99502000,2017-08-17 09:03:59.999,1541.56307240,2,4.99502000,1541.56307240
2017-08-17 09:04:00,308.62000000,308.62000000,308.62000000,308.62000000,4.36474000,2017-08-17 09:04:59.999,1347.04605880,3,4.36474000,1347.04605880
2017-08-17 09:05:00,308.62000000,309.62000000,308.62000000,309.62000000,1.62171000,2017-08-17 09:05:59.999,501.64633020,4,1.15419000,357.36030780
2017-08-17 09:06:00,309.62000000,309.62000000,309.62000000,309.62000000,0.00000000,2017-08-17 09:06:59.999,0.00000000,0,0.00000000,0.00000000
