open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignored
2021-05-11 02:17:00,366.00000000,376.93000000,365.41000000,375.93000000,539.66000000,2021-05-11 02:17:59.999,201315.25910000,381,362.74000000,135081.46970000,0
2021-05-11 02:18:00,375.98000000,385.00000000,375.90000000,385.00000000,1748.95000000,2021-05-11 02:18:59.999,666091.81880000,556,1591.18000000,605991.81790000,0
2021-05-11 02:19:00,385.00000000,395.00000000,384.48000000,395.00000000,3094.03000000,2021-05-11 02:19:59.999,1212467.83900000,1200,2400.53000000,940669.99460000,0
2021-05-11 02:20:00,395.00000000,405.00000000,385.04000000,405.00000000,3930.00000000,2021-05-11 02:20:59.999,1554626.78890000,1207,2231.56000000,885526.68910000,0
2021-05-11 02:21:00,404.89000000,416.00000000,400.00000000,414.90000000,4333.57000000,2021-05-11 02:21:59.999,1776304.55910000,1569,2145.50000000,880168.57630000,0
2021-05-11 02:22:00,414.86000000,418.88000000,410.00000000,414.30000000,3124.22000000,2021-05-11 02:22:59.999,1295695.37250000,1360,1308.93000000,543389.73510000,0
2021-05-11 02:23:00,414.41000000,415.00000000,399.06000000,400.05000000,3398.93000000,2021-05-11 02:23:59.999,1389803.31200000,1506,1143.21000000,465308.72890000,0
2021-05-11 02:24:00,400.25000000,417.00000000,398.35000000,416.93000000,3538.96000000,2021-05-11 02:24:59.999,1450252.67180000,1067,2089.74000000,854445.80670000,0
2021-05-11 02:25:00,416.93000000,418.88000000,416.00000000,416.00000000,3106.20000000,2021-05-11 02:25:59.999,1296492.16410000,1095,1249.77000000,522264.12640000,0
2021-05-11 02:26:00,416.01000000,418.00000000,409.74000000,409.74000000,2017.40000000,2021-05-11 02:26:59.999,832539.57230000,938,999.84000000,412612.47430000,0
2021-05-11 02:27:00,409.58000000,409.98000000,401.59000000,404.53000000,2326.34000000,2021-05-11 02:27:59.999,942252.79820000,822,985.88000000,399615.91860000,0
2021-05-11 02:28:00,404.54000000,418.00000000,402.39000000,415.13000000,1871.59000000,2021-05-11 02:28:59.999,771032.37640000,744,1227.97000000,506773.23580000,0
2021-05-11 02:29:00,415.13000000,430.00000000,415.13000000,429.99000000,4587.79000000,2021-05-11 02:29:59.999,1947018.14680000,1622,2686.42000000,1138003.58250000,0
2021-05-11 02:30:00,429.96000000,442.00000000,428.16000000,439.83000000,3404.74000000,2021-05-11 02:30:59.999,1485876.84270000,1620,2068.09000000,902206.44690000,0
2021-05-11 02:31:00,439.25000000,443.46000000,422.24000000,425.42000000,4974.25000000,2021-05-11 02:31:59.999,2139416.86730000,1896,2213.53000000,951217.21280000,0
2021-05-11 02:32:00,425.00000000,432.95000000,424.38000000,431.72000000,2720.43000000,2021-05-11 02:32:59.999,1167717.09880000,1227,1047.40000000,449204.76340000,0
2021-05-11 02:33:00,431.72000000,440.00000000,429.05000000,432.12000000,2925.76000000,2021-05-11 02:33:59.999,1268280.23500000,821,2194.19000000,950983.36480000,0
2021-05-11 02:34:00,432.12000000,432.26000000,421.64000000,424.92000000,1737.81000000,2021-05-11 02:34:59.999,740689.67210000,888,734.98000000,312512.63900000,0
2021-05-11 02:35:00,424.89000000,430.00000000,420.01000000,420.22000000,1236.56000000,2021-05-11 02:35:59.999,525969.95810000,845,615.21000000,262415.89980000,0
2021-05-11 02:36:00,424.00000000,424.77000000,405.00000000,408.30000000,2477.27000000,2021-05-11 02:36:59.999,1016801.21100000,1305,973.76000000,398599.89540000,0
2021-05-11 02:37:00,408.21000000,424.33000000,402.00000000,419.54000000,2098.57000000,2021-05-11 02:37:59.999,872265.75160000,1053,1424.43000000,593174.97550000,0
2021-05-11 02:38:00,419.97000000,430.00000000,409.92000000,417.94000000,2275.09000000,2021-05-11 02:38:59.999,949578.64250000,1400,1024.99000000,429376.07100000,0
2021-05-11 02:39:00,417.43000000,420.00000000,415.27000000,419.20000000,631.07000000,2021-05-11 02:39:59.999,264065.95130000,446,367.58000000,154027.10000000,0
2021-05-11 02:40:00,419.94000000,421.96000000,417.19000000,419.97000000,793.02000000,2021-05-11 02:40:59.999,332881.05550000,423,463.57000000,194851.04390000,0
2021-05-11 02:41:00,418.92000000,419.67000000,405.00000000,406.07000000,1586.22000000,2021-05-11 02:41:59.999,651614.03200000,812,531.35000000,218105.53940000,0
2021-05-11 02:42:00,406.98000000,419.39000000,406.38000000,411.28000000,551.60000000,2021-05-11 02:42:59.999,227132.79840000,507,379.23000000,155955.69330000,0
2021-05-11 02:43:00,412.00000000,413.99000000,410.00000000,412.32000000,534.55000000,2021-05-11 02:43:59.999,220389.97070000,460,280.04000000,115580.79600000,0
2021-05-11 02:44:00,412.32000000,420.00000000,410.61000000,418.30000000,674.58000000,2021-05-11 02:44:59.999,280423.27930000,315,364.62000000,151132.88550000,0
2021-05-11 02:45:00,415.92000000,429.14000000,415.33000000,426.77000000,2032.96000000,2021-05-11 02:45:59.999,861565.27740000,900,892.26000000,377704.88400000,0
2021-05-11 02:46:00,426.50000000,427.95000000,412.68000000,415.45000000,2476.53000000,2021-05-11 02:46:59.999,1039393.20970000,985,1513.28000000,634893.21030000,0
2021-05-11 02:47:00,416.77000000,420.54000000,412.00000000,416.68000000,719.55000000,2021-05-11 02:47:59.999,300550.14890000,594,362.66000000,151738.77710000,0
2021-05-11 02:48:00,415.31000000,420.00000000,410.00000000,418.25000000,1155.11000000,2021-05-11 02:48:59.999,477698.02620000,605,635.30000000,263099.40000000,0
2021-05-11 02:49:00,417.46000000,426.51000000,416.92000000,423.41000000,1716.52000000,2021-05-11 02:49:59.999,724614.47320000,831,792.80000000,334781.24750000,0
2021-05-11 02:50:00,422.02000000,424.00000000,417.00000000,419.75000000,705.17000000,2021-05-11 02:50:59.999,296450.33940000,502,340.99000000,143451.62190000,0
2021-05-11 02:51:00,419.71000000,423.20000000,417.94000000,420.61000000,1507.79000000,2021-05-11 02:51:59.999,633366.89520000,397,1099.44000000,462131.24510000,0
2021-05-11 02:52:00,420.41000000,430.23000000,420.41000000,427.38000000,4009.03000000,2021-05-11 02:52:59.999,1714323.66010000,919,3133.05000000,1340042.84060000,0
2021-05-11 02:53:00,427.17000000,439.52000000,426.81000000,437.52000000,2234.71000000,2021-05-11 02:53:59.999,969223.03720000,1029,1648.27000000,715100.33840000,0
2021-05-11 02:54:00,437.50000000,447.40000000,431.83000000,435.11000000,5005.80000000,2021-05-11 02:54:59.999,2212892.57160000,1823,2769.63000000,1223856.22920000,0
2021-05-11 02:55:00,436.82000000,446.92000000,435.00000000,444.01000000,2862.59000000,2021-05-11 02:55:59.999,1267611.47530000,912,1381.65000000,612190.30670000,0
